704,1.133717345,1.125935081,1.119778572,1.155462858,1.141939662,1.136556712,1.133717345,1.113462866
703,1.140322969,1.132003945,1.127075045,1.162089686,1.148373384,1.143983526,1.140322969,1.117310019
702,1.145517092,1.138733025,1.132064853,1.168581047,1.153624304,1.149814615,1.145517092,1.122543474
701,1.150495968,1.143167887,1.136636672,1.173907604,1.159063597,1.155689164,1.150495968,1.126130061
700,1.157351823,1.148430367,1.143496331,1.1817418,1.164748029,1.161293735,1.157351823,1.130025637
699,1.160311356,1.153736301,1.148750641,1.187858958,1.170765479,1.169379472,1.160311356,1.133833589
698,1.163008996,1.157413173,1.154478447,1.193270645,1.174621676,1.173466019,1.163008996,1.138705481
697,1.168280376,1.163083042,1.159107221,1.199271582,1.180216966,1.182490753,1.168280376,1.144728935
696,1.176922834,1.170298026,1.165091323,1.207812728,1.186994218,1.190255588,1.176922834,1.150999582
695,1.184745116,1.179307004,1.171379988,1.214961442,1.195209082,1.199534935,1.184745116,1.157431641
694,1.19210775,1.184111726,1.174530836,1.222740488,1.20170083,1.20502054,1.19210775,1.164134873
693,1.197939357,1.187916,1.180950786,1.229877357,1.209184484,1.211285351,1.197939357,1.171281297
692,1.202257913,1.191489666,1.187146296,1.235703592,1.2139733,1.215500961,1.202257913,1.178761615
691,1.204712125,1.193373532,1.188732339,1.240265088,1.216214023,1.219393475,1.204712125,1.183615982
690,1.20987175,1.195600099,1.190967568,1.244410187,1.21990329,1.22243918,1.20987175,1.192052323
689,1.214072237,1.199707569,1.191860502,1.247233177,1.223267949,1.22670264,1.214072237,1.200111882
688,1.214900187,1.199945583,1.19356528,1.251476731,1.224685798,1.226084983,1.214900187,1.204254189
687,1.214264162,1.199611771,1.1936956,1.251142872,1.223685904,1.225723256,1.214264162,1.208563442
686,1.210780358,1.19480853,1.191328603,1.250525494,1.220596657,1.223306622,1.210780358,1.212997675
685,1.20624461,1.192067418,1.191062654,1.247095858,1.217882056,1.221192891,1.20624461,1.216359668
684,1.203964346,1.189470498,1.188523827,1.243285358,1.215459687,1.219201198,1.203964346,1.217524144
683,1.198601134,1.182850055,1.18183117,1.238135723,1.210305477,1.21307423,1.198601134,1.214019186
682,1.194751457,1.179381569,1.177672514,1.232966842,1.206223484,1.208716388,1.194751457,1.213623956
681,1.18684706,1.174847451,1.172201486,1.226489547,1.199537475,1.201066567,1.18684706,1.210256429
680,1.180615083,1.166929289,1.166527256,1.220860592,1.193686955,1.197660014,1.180615083,1.205157638
679,1.176154648,1.159056556,1.159085984,1.211544761,1.185246715,1.191742443,1.176154648,1.202012399
678,1.168729335,1.151100864,1.151013866,1.205536792,1.178153684,1.183869617,1.168729335,1.19920336
677,1.165194027,1.147401771,1.146939193,1.199067269,1.17217618,1.178606579,1.165194027,1.195795711
676,1.160056266,1.140129011,1.140794846,1.191988141,1.16664354,1.17226758,1.160056266,1.191093994
675,1.155265913,1.134436922,1.136661771,1.186658252,1.159688006,1.166279332,1.155265913,1.187797489
674,1.151437616,1.129894903,1.133734397,1.182584219,1.155629139,1.161737553,1.151437616,1.186482207
673,1.146708971,1.122801889,1.128049549,1.176257937,1.150461894,1.155545176,1.146708971,1.182111156
672,1.143748466,1.118057411,1.123102697,1.172453729,1.145011248,1.151775139,1.143748466,1.181058746
671,1.141012441,1.114153882,1.117600297,1.167566517,1.141122674,1.143936993,1.141012441,1.179357458
670,1.13942991,1.112262116,1.115122769,1.16464063,1.138691054,1.138587474,1.13942991,1.178296286
669,1.137251682,1.10922324,1.112824792,1.159875562,1.135404604,1.1359452,1.137251682,1.174655742
668,1.133502584,1.104554808,1.110098691,1.155800418,1.131865447,1.130375748,1.133502584,1.171699586
667,1.13415027,1.104886151,1.108648277,1.154157036,1.131265426,1.129193551,1.13415027,1.169308375
666,1.134286318,1.102858094,1.106231082,1.151435091,1.130200778,1.127926629,1.134286318,1.167283801
665,1.132811168,1.100999412,1.104054738,1.149511519,1.128410386,1.127052163,1.132811168,1.166752984
664,1.132622644,1.104074335,1.106712301,1.150018229,1.129463261,1.128276503,1.132622644,1.167090106
663,1.136078267,1.106544348,1.109406547,1.152459984,1.132230842,1.131002185,1.136078267,1.16523709
662,1.138604875,1.107967988,1.114122683,1.154419459,1.134218017,1.133338045,1.138604875,1.165613873
661,1.137214269,1.108428708,1.116749356,1.155550209,1.136716493,1.135770044,1.137214269,1.165403114
660,1.142888934,1.114521273,1.123258116,1.160568077,1.141784085,1.140618237,1.142888934,1.166544992
659,1.149857514,1.120211882,1.128443405,1.165490081,1.146359718,1.147428271,1.149857514,1.169074557
658,1.15209259,1.125209188,1.133411493,1.167889272,1.150315568,1.151039833,1.15209259,1.171111584
657,1.157077783,1.131223733,1.140595022,1.172353423,1.15534784,1.154433217,1.157077783,1.174366583
656,1.164599788,1.139729523,1.148859241,1.178082313,1.161761379,1.160833675,1.164599788,1.176520748
655,1.170061149,1.142760004,1.153839397,1.183308936,1.165264375,1.164393436,1.170061149,1.179552998
654,1.175569641,1.147282764,1.159397304,1.186443576,1.169967833,1.168933459,1.175569641,1.183401995
653,1.178670567,1.152031193,1.162890845,1.18969888,1.17161274,1.173235989,1.178670567,1.187639766
652,1.183631951,1.157873399,1.166936558,1.194608299,1.175483654,1.177359851,1.183631951,1.189401007
651,1.187432553,1.160953261,1.170219657,1.198459514,1.178217176,1.180144357,1.187432553,1.195014474
650,1.192167028,1.166207346,1.176074404,1.202824101,1.183880584,1.185010988,1.192167028,1.198869005
649,1.19771925,1.171283661,1.18197597,1.209992431,1.188789236,1.190786326,1.19771925,1.201872201
648,1.199329963,1.173002596,1.183967935,1.213277345,1.191408809,1.193859687,1.199329963,1.205766394
647,1.202978483,1.174894363,1.187820581,1.217473152,1.194649427,1.196834715,1.202978483,1.21049947
646,1.208468511,1.178438401,1.1918856,1.222001336,1.199449595,1.200811515,1.208468511,1.21370789
645,1.210865388,1.180163756,1.196958427,1.225381374,1.202121728,1.203625873,1.210865388,1.217200396
644,1.216061941,1.183733472,1.202008569,1.229932877,1.207315043,1.207810754,1.216061941,1.220004824
643,1.221179294,1.187449354,1.206814964,1.235288675,1.210967728,1.210342842,1.221179294,1.225958641
642,1.224923534,1.191748914,1.212442858,1.238145717,1.214638495,1.215367947,1.224923534,1.228681439
641,1.22563147,1.192835779,1.212936626,1.23984758,1.215082098,1.216241535,1.22563147,1.231501547
640,1.227159096,1.193330571,1.212536496,1.239464864,1.214733943,1.21728589,1.227159096,1.23525093
639,1.229282905,1.196402038,1.214553077,1.24261357,1.217249238,1.220465925,1.229282905,1.238074265
638,1.230288203,1.197721979,1.215713891,1.242248621,1.21650205,1.220658202,1.230288203,1.238806617
637,1.230953382,1.202067956,1.217256011,1.243009981,1.218526648,1.222340408,1.230953382,1.242057927
636,1.230440286,1.203884171,1.216301296,1.242605427,1.2189425,1.22212223,1.230440286,1.242298662
635,1.230511711,1.204208107,1.216538285,1.242685005,1.220128666,1.221954976,1.230511711,1.244985489
634,1.230569046,1.203719734,1.216538768,1.240295069,1.218827709,1.222553756,1.230569046,1.244023931
633,1.226759698,1.20157267,1.213189061,1.237891807,1.217149585,1.218984338,1.226759698,1.24472769
632,1.224733552,1.200660612,1.212730528,1.235851274,1.215672869,1.216050136,1.224733552,1.246321524
631,1.223330313,1.198654283,1.211481869,1.236022274,1.213424997,1.213490831,1.223330313,1.245532447
630,1.220274088,1.197384216,1.210136194,1.232302086,1.209873226,1.210633891,1.220274088,1.244464357
629,1.216803889,1.196574376,1.206518607,1.230445138,1.207680437,1.208527622,1.216803889,1.245317999
628,1.214387577,1.191071414,1.201101156,1.226885957,1.202186902,1.204161878,1.214387577,1.244471275
627,1.213825892,1.188793491,1.198134204,1.22505899,1.199015242,1.200355405,1.213825892,1.245347053
626,1.210624388,1.185730419,1.194293625,1.221452432,1.193803847,1.19700592,1.210624388,1.239982623
625,1.205724711,1.183127573,1.190727683,1.216999754,1.189644486,1.193874173,1.205724711,1.240007065
624,1.204426423,1.18131679,1.188005443,1.214050549,1.185872385,1.190963677,1.204426423,1.238548818
623,1.202051412,1.177713002,1.183346261,1.20866514,1.181721434,1.187039117,1.202051412,1.235779902
622,1.198832901,1.176377259,1.179654343,1.203142414,1.177328708,1.183605784,1.198832901,1.236426474
621,1.195728088,1.174112176,1.176792612,1.199839363,1.174679281,1.17896655,1.195728088,1.235171146
620,1.194814136,1.172135474,1.174866289,1.195028028,1.17219426,1.175721105,1.194814136,1.234006208
619,1.190840559,1.171378965,1.175330132,1.190834442,1.169221066,1.172878652,1.190840559,1.234117814
618,1.186127948,1.168330213,1.172553833,1.185303572,1.16412362,1.170156482,1.186127948,1.2325867
617,1.182094121,1.166911512,1.171388676,1.180874213,1.16036119,1.165918044,1.182094121,1.232743501
616,1.180273991,1.164660255,1.167768193,1.177063342,1.157739514,1.162449154,1.180273991,1.230043761
615,1.177857679,1.162471711,1.166106854,1.173226933,1.154950068,1.159201953,1.177857679,1.228330482
614,1.174938475,1.161543852,1.166901323,1.170222208,1.15223757,1.156146152,1.174938475,1.227759543
613,1.172105272,1.156553952,1.166412382,1.167399218,1.149160517,1.152895439,1.172105272,1.225294082
612,1.170485327,1.154807364,1.165304179,1.164955242,1.146186061,1.151157921,1.170485327,1.222370671
611,1.168087479,1.15367902,1.163595539,1.16179025,1.14214948,1.148632857,1.168087479,1.220099827
610,1.167892639,1.154615274,1.16394692,1.160464811,1.141102491,1.147686836,1.167892639,1.218717213
609,1.167132713,1.154849831,1.165105803,1.159356638,1.141215179,1.145545009,1.167132713,1.217190712
608,1.166274637,1.154597991,1.164543014,1.157147325,1.1406694,1.143770616,1.166274637,1.217768569
607,1.166959737,1.156434452,1.168572798,1.157833178,1.140618942,1.142421164,1.166959737,1.218508299
606,1.166912606,1.159493573,1.169550198,1.157920159,1.140234206,1.142670071,1.166912606,1.2197687
605,1.166003999,1.160404644,1.167505622,1.159095696,1.138812572,1.142685435,1.166003999,1.219368859
604,1.168564619,1.165839955,1.168287059,1.158803662,1.141388416,1.142799134,1.168564619,1.219980843
603,1.171227762,1.167432476,1.169047742,1.158568629,1.141055818,1.142029147,1.171227762,1.222507641
602,1.170858974,1.169407202,1.171440321,1.160895643,1.143481972,1.143138911,1.170858974,1.224185409
601,1.171600436,1.169145979,1.172563969,1.160714279,1.143804478,1.142065583,1.171600436,1.223268585
600,1.174965684,1.171774009,1.17504198,1.162114855,1.144300221,1.142968583,1.174965684,1.224069653
599,1.17573387,1.172951734,1.175196433,1.163424379,1.145800904,1.143945773,1.17573387,1.22667439
598,1.175687711,1.173638617,1.173916884,1.163128275,1.145598234,1.14479346,1.175687711,1.227256859
597,1.176977739,1.172993214,1.174756724,1.164565494,1.146734364,1.145368975,1.176977739,1.227558931
596,1.17845289,1.172840134,1.177355401,1.164661358,1.14768296,1.145981803,1.17845289,1.228644084
595,1.176727022,1.171790305,1.177733812,1.165369789,1.146544728,1.146031848,1.176727022,1.230561204
594,1.176929151,1.171753763,1.178014242,1.165568919,1.147495848,1.146743449,1.176929151,1.232143047
593,1.178996596,1.172076218,1.179816519,1.166421331,1.149076422,1.148498526,1.178996596,1.233329198
592,1.179454301,1.174026254,1.179508095,1.166992444,1.15012341,1.150078886,1.179454301,1.233738264
591,1.179423204,1.174292415,1.179302479,1.16743438,1.15213245,1.151871278,1.179423204,1.234299518
590,1.180734611,1.175141265,1.180365794,1.168283461,1.151794807,1.15155784,1.180734611,1.234014048
589,1.182385167,1.175113118,1.183030114,1.169413842,1.153387575,1.152226859,1.182385167,1.236205108
588,1.185220799,1.176170849,1.18512537,1.170195929,1.154407232,1.153100008,1.185220799,1.235229254
587,1.186808189,1.178542594,1.18625481,1.172222767,1.156600442,1.155042095,1.186808189,1.236686118
586,1.190061197,1.17943885,1.187922424,1.173823955,1.159033323,1.157259428,1.190061197,1.237691487
585,1.191939633,1.182956223,1.190412019,1.175537292,1.160265742,1.15847411,1.191939633,1.237670273
584,1.193008583,1.18357496,1.189596795,1.17705594,1.160053401,1.159104498,1.193008583,1.237976496
583,1.193665501,1.183229791,1.191037555,1.177166979,1.15999958,1.159344625,1.193665501,1.241263777
582,1.193811753,1.183810012,1.191051552,1.177427551,1.159466835,1.159873167,1.193811753,1.244049757
581,1.196227579,1.185785725,1.192914646,1.179409234,1.160855251,1.162869266,1.196227579,1.245841898
580,1.198543313,1.1895979,1.193057515,1.181942781,1.162521602,1.164108532,1.198543313,1.247158563
579,1.197380587,1.189429512,1.19336063,1.183635021,1.163894881,1.16529907,1.197380587,1.249230639
578,1.198150231,1.190704516,1.193182526,1.183917061,1.164124882,1.165964138,1.198150231,1.251427694
577,1.198330495,1.191582008,1.192475902,1.184693966,1.16437843,1.165806102,1.198330495,1.253508532
576,1.19874447,1.19210791,1.194155582,1.186647148,1.167871334,1.168718793,1.19874447,1.256126643
575,1.200815317,1.194835195,1.197097918,1.187338183,1.169450646,1.169020379,1.200815317,1.25768266
574,1.204214577,1.198153564,1.199406996,1.192827969,1.173472091,1.172563019,1.204214577,1.257904026
573,1.205422976,1.200911959,1.202566532,1.19618913,1.175049721,1.174477011,1.205422976,1.259794397
572,1.205999723,1.204385877,1.204628484,1.197694823,1.177631031,1.175774662,1.205999723,1.263909495
571,1.207841232,1.205305836,1.206362706,1.199673544,1.181255125,1.17830236,1.207841232,1.265501483
570,1.21096791,1.20828743,1.208371565,1.201943559,1.182915169,1.180475355,1.21096791,1.267715602
569,1.217531261,1.212426009,1.213257117,1.206780803,1.186631347,1.184609313,1.217531261,1.269190452
568,1.221427096,1.216588292,1.219785184,1.210493959,1.191032482,1.188241946,1.221427096,1.270025185
567,1.224336097,1.219697781,1.222000142,1.212750648,1.194033428,1.190285439,1.224336097,1.271359375
566,1.226368559,1.221482886,1.224093467,1.215290488,1.197451067,1.192749045,1.226368559,1.275489691
565,1.227603196,1.222529753,1.224992676,1.216957559,1.199001787,1.194606407,1.227603196,1.280192791
564,1.230395584,1.223794388,1.227501577,1.218849669,1.201087354,1.195960688,1.230395584,1.282680389
563,1.235235011,1.226513771,1.231275065,1.222728274,1.20487249,1.200422571,1.235235011,1.281777401
562,1.237606622,1.229641532,1.23432938,1.225913993,1.206696941,1.204362057,1.237606622,1.284202278
561,1.241404794,1.234402306,1.237973031,1.228518606,1.210455167,1.209372237,1.241404794,1.28843636
560,1.242821638,1.237320199,1.239682154,1.230849321,1.213255966,1.212126014,1.242821638,1.29285399
559,1.24613927,1.240104766,1.242048187,1.233519818,1.216427625,1.217083077,1.24613927,1.297657627
558,1.250000121,1.24418952,1.246345851,1.238613193,1.218186061,1.22141458,1.250000121,1.300618394
557,1.254688438,1.247207656,1.249888142,1.24309252,1.222165037,1.225750912,1.254688438,1.302532286
556,1.258099359,1.250924033,1.255203751,1.246325986,1.226143173,1.228614437,1.258099359,1.304963159
555,1.262152136,1.257303005,1.259048674,1.252399838,1.231914643,1.234069313,1.262152136,1.307935455
554,1.264957643,1.261502323,1.26325077,1.257019815,1.23524188,1.239331034,1.264957643,1.311855474
553,1.269931174,1.266463087,1.269035531,1.262511081,1.240074845,1.243151115,1.269931174,1.315135377
552,1.274920254,1.271628781,1.27409436,1.26863231,1.24516304,1.246869351,1.274920254,1.317135047
551,1.278033813,1.275492311,1.27934867,1.274049549,1.251000105,1.250966873,1.278033813,1.31845448
550,1.281363105,1.280192347,1.282991839,1.279150697,1.254174708,1.254025309,1.281363105,1.321917931
549,1.287720926,1.285246441,1.286943914,1.284047902,1.260592032,1.259702752,1.287720926,1.325200601
548,1.291040501,1.290024498,1.291864701,1.288802607,1.262372333,1.263362602,1.291040501,1.33071307
547,1.294655009,1.295929417,1.295286325,1.294216145,1.266922317,1.268440387,1.294655009,1.333470918
546,1.30010568,1.300459584,1.298896672,1.299176643,1.271799853,1.272936072,1.30010568,1.337893622
545,1.303570535,1.304034238,1.301826942,1.303939861,1.275609377,1.274926008,1.303570535,1.342101416
544,1.306707902,1.307933816,1.304581038,1.309422614,1.279670766,1.280472633,1.306707902,1.345885848
543,1.30888856,1.310627029,1.307811526,1.312924055,1.282691054,1.284399828,1.30888856,1.350234763
542,1.311648879,1.314142426,1.310975407,1.316666451,1.286606538,1.288636948,1.311648879,1.355318335
541,1.316696751,1.319755013,1.315373466,1.322009294,1.292180805,1.294299466,1.316696751,1.358743048
540,1.318312809,1.322827962,1.319112685,1.326857272,1.294856302,1.297895224,1.318312809,1.364041991
539,1.322347122,1.326700874,1.323110613,1.332012088,1.301746662,1.303838255,1.322347122,1.366620902
538,1.328086896,1.331534237,1.32633724,1.336928541,1.305737832,1.307283879,1.328086896,1.370972123
537,1.330989094,1.332049276,1.329657987,1.34042702,1.309181121,1.312595645,1.330989094,1.374509364
536,1.336315379,1.335272341,1.334502513,1.346398346,1.314885315,1.317525051,1.336315379,1.379601698
535,1.339991594,1.339263273,1.337473809,1.349119921,1.318637654,1.320934678,1.339991594,1.38460272
534,1.344417046,1.343725788,1.342499335,1.355457676,1.323996216,1.326240297,1.344417046,1.389314582
533,1.349031021,1.348661863,1.345574887,1.359338131,1.327755703,1.330965135,1.349031021,1.392866119
532,1.349816699,1.348636185,1.347886861,1.361840588,1.330807947,1.332598173,1.349816699,1.396420423
531,1.351448305,1.349414421,1.348866192,1.364206837,1.334577525,1.333617505,1.351448305,1.401397925
530,1.353927783,1.353875455,1.351409363,1.36748842,1.337625145,1.337313792,1.353927783,1.40673284
529,1.357514595,1.355655129,1.356950377,1.371396634,1.342366025,1.344373611,1.357514595,1.410960926
528,1.362884123,1.362227179,1.362145801,1.376731705,1.346992116,1.3492499,1.362884123,1.414178108
527,1.364553628,1.367109922,1.364879143,1.379307077,1.350493851,1.352542316,1.364553628,1.416786074
526,1.36862001,1.370760129,1.368400196,1.383598748,1.354444234,1.35623992,1.36862001,1.419839537
525,1.371192778,1.372459806,1.370831871,1.386807785,1.358159571,1.358909411,1.371192778,1.422270871
524,1.375673135,1.375115982,1.375305709,1.392582572,1.36267003,1.364066214,1.375673135,1.424518195
523,1.381152474,1.381606555,1.3796806,1.399279355,1.367306213,1.369638299,1.381152474,1.428185949
522,1.3878475,1.388095646,1.386228939,1.406158612,1.372244718,1.376134896,1.3878475,1.430701218
521,1.393135885,1.390300979,1.389972985,1.410133821,1.37662525,1.380944897,1.393135885,1.433798032
