0,1,2,3,4,5,6,7,8,9,classes
104.47283920945907,92.1644426632704,180.68605360194275,20546.987235212044,94.27840966762587,137.50393426326923,199.57421302571734,12.612887197454997,16.953080494621677,11.148210614439341,one
124.58737142834536,81.17600741519142,213.0447142842405,14475.824835998785,120.97278960102423,105.95385916254483,207.22054664407355,15.310745638288303,20.021974332275107,11.378404327368717,one
98.3226737655281,103.15342477521172,206.68241475395195,24462.08648869847,127.5021332608722,135.82182543254956,203.55496896933494,15.82411210188841,23.84917322176244,10.793218424064385,one
101.76515059578803,97.00954866991825,216.50178694865363,19507.10280287398,98.8522763946886,74.8133506187124,199.71253223502939,14.032148032007647,24.672063423311993,11.618688708072737,one
77.84785325428052,117.92131816657911,194.9530317784284,18958.795453942785,66.757155722771,100.39948826924953,203.76117469085682,16.342753616555488,23.757932918987404,11.621319224130755,one
102.32718362334393,114.58268913979815,155.77882365772146,26950.626522854887,136.86977284908892,111.36040820888729,200.99147501732492,16.114398312346882,24.75557681353407,10.881570960561305,one
66.83015360598827,108.8828961737211,192.08172198275946,28528.168066685994,110.1803731863968,99.9418764269745,196.0647530067679,13.162917433342754,15.306561181654505,13.389419642528367,one
83.9424590447897,94.91530102507843,174.191099792705,17989.924703675562,80.59053822851517,123.2484809118937,200.8392130531332,17.07638899425769,20.76086329327195,11.515675985547096,one
126.33958226428588,96.63955361295716,190.94973369303898,17726.992694531134,128.1923347967022,135.15975289370897,207.24292479266322,16.01490931465801,11.896565300438919,11.17530484443563,one
84.08290597867877,80.55620729168498,202.67816660323496,22837.848195082795,109.79068150529001,132.7345361548265,204.52733940183555,17.747357177808254,23.948565143371066,10.603199528530975,one
92.29133819365401,84.50629357730446,203.5887898399077,15704.766201867304,103.02712726064003,104.30641840502078,207.82613495645722,15.10310496631031,22.81133667205954,11.653792141397593,one
92.95276709410855,113.29234285608827,197.91689960954557,17757.41669465385,119.84825686768785,88.6137132451845,199.7721175817051,14.578549841850084,14.093141298467742,11.10233022128423,one
101.40556409568731,94.24879839992494,204.00631849268558,17758.068816172614,86.15960148995539,131.00631942491654,203.508966566213,15.92577714199181,22.094620652708972,10.934261278392015,one
74.81492578940215,111.07099946807489,204.4263997078445,14628.746583596276,113.6495278076784,171.39308649719496,204.88003560428544,12.909633881914365,15.731397547181775,10.533486682828228,one
111.91007969094335,87.92340639608304,212.50766529346015,19544.53569703503,102.22645203329247,107.60663990200717,204.67696236396446,13.083392730879416,13.088229169720204,10.822904802825215,one
62.74619903542858,114.64806180780303,185.23567255991307,22529.155646371335,86.34172494003334,95.91063511239247,204.44388045752373,16.52768723924777,23.7390573723692,11.250450155153894,one
104.87489685386305,102.70851178396796,178.3838946394984,15473.684502613403,80.66971850425907,125.76830315158256,194.29307774436518,15.933145455924214,27.22087059772307,10.616076212750409,one
95.95673818474934,113.2012683334814,213.15690787281045,25709.24527366587,101.0789292676489,139.28742030415063,202.085930620652,13.72329568655642,16.79634211166307,10.891009039378005,one
92.59443352173142,88.08075026086621,239.52997046839502,17040.569157816302,96.70000889658596,142.53624476895902,194.76211599008397,14.396294556740603,16.169291065835786,11.359763099133039,one
93.65089695638727,97.10898425388449,207.76920309219847,21658.699772577602,130.90797209056296,107.25294394030603,205.8705261804857,12.958994717679547,26.782682278425085,10.948775575187721,one
110.67318658957724,97.94861226806523,183.38967737891397,15147.026307228713,116.70207797023919,117.45700289674976,203.37700984883398,12.165580292586474,27.69821438905077,11.452237668304038,one
68.23704280827118,70.42850425655772,185.69911104474596,18757.741467987376,85.73658762494053,144.27377291805334,198.22996251245658,14.986431883469645,25.144046873822532,10.868697911022405,one
106.57864411143093,91.50896190664444,173.12333308336142,20657.79488417067,117.02362705999583,159.9129742831304,200.48939947179832,14.03883574692411,23.772456650198144,11.061524794547394,one
123.99150712586525,110.11304239132693,199.55364824402432,20807.92165586906,95.28898304126156,119.3310190634273,200.77944075072543,10.574119616819544,25.95026810042602,11.066752301757546,one
123.87995143049872,69.48774142360311,184.44210882670123,12607.63834763642,95.07474675630809,135.43099979739284,196.59787089856613,16.037062386956332,20.523793071181647,11.246644018128196,one
103.42330925418455,101.93756679392227,194.6351027171364,16167.965998045456,139.88302145570444,67.89172927450491,204.41819128510133,15.827067031196037,24.472530607154553,10.435837254235429,one
51.016029079730906,135.90324981744513,202.162185170148,15567.630061111104,102.50060607918319,107.88722889173067,194.91516954327702,14.771338200027811,10.66907242180747,11.67551251524885,one
162.14922811201217,83.87299519596169,199.15218460956933,13424.48062167094,94.45131821377385,106.63331916012788,199.83024719673654,16.252826335055566,25.474410638731968,10.750178588204204,one
95.47956562929677,81.08519949183314,201.8586470538732,18294.09318527741,50.44590367752049,103.77537064501482,202.71565279964526,15.355753804973796,25.03009934502787,10.868107840058807,one
70.72279021194714,97.81515628660965,195.87082281611717,15174.021448556667,146.6249253591847,153.95626096143386,199.263672325075,16.975837713767305,23.27683637370439,10.788160000689015,one
85.7734593258939,60.348300588427,207.9197070537071,26161.50900791291,134.7155195300593,125.77467954990169,201.8921760230553,19.23551956669724,26.065082869974074,11.078655921033404,one
103.90280623851076,113.20085784369704,173.85761174974832,20540.904026984805,136.54838247378677,111.4790724056311,202.80685403732585,14.111405778306054,27.769272965545586,10.080497475776069,one
68.90629566487189,99.32578095755342,159.36144239231555,22321.845424351275,133.6989001339141,86.47169144298866,196.9341445871164,17.024287298193006,19.484493000703825,11.23312810257418,one
145.52489853335203,116.05812906753482,215.2171540074646,17269.480011038813,126.5308758967658,119.12517641103857,202.36027817351092,15.320479186422434,18.046730206127528,11.435534719098845,one
73.6939239973287,108.3719416033955,188.90674324502575,20584.83802668639,86.16211584688482,50.95120710027221,197.58730438277766,10.877093043745596,14.08164003559165,11.653438255685261,one
99.64225591288259,119.28965621586082,216.7276082502105,15570.629453141739,95.27192286732605,118.67013223741807,200.29387639219652,16.172130492678313,23.318024650408557,11.222588899150297,one
135.24402970753493,62.28285655065874,212.73733923876043,20111.71018519187,115.91755217670557,56.63812994729238,200.9386349448155,13.34662865358261,15.15577150778585,10.984395715956413,one
81.32365490301464,109.74948545497836,185.05996698588007,22511.593776047775,92.09330634900202,105.70866487567334,202.404882249553,14.497311563748477,18.162411781139046,10.85751037137348,one
121.1842845672383,108.43705469845098,152.70938848346393,21676.423837376005,89.3337068146218,138.30970847825057,201.42153903351976,14.987220046695674,27.761181707260484,12.041649814508212,one
93.02005444166302,91.54284834268003,250.96057517203616,21558.91645538401,126.19465096706371,155.29711449193553,192.83648125529274,11.734333705846286,15.209903575593092,11.375420716009215,one
98.9763486025361,92.53015778960413,204.279989583385,19556.190370509175,113.08856520471427,112.14118709201325,203.35095659531834,16.025725147730324,19.48674461056011,10.499697655408083,one
106.36335517039412,109.44723175639132,199.440201063276,25806.353652683723,114.7928941920513,120.36169401864555,196.6352569570722,15.71188404113847,14.303544005617567,10.993805901761517,one
83.16015161512759,127.90308620035715,202.63707140887033,19241.76669406126,75.42427631552431,114.24141885681381,201.50957427992708,16.396040881936425,29.186694227304812,10.816691891015726,one
82.77575057199647,136.69661411063782,193.6916286100755,23719.562475209837,127.22706758400062,99.87518740802906,203.21778975321308,15.258221077987871,15.229461075279477,12.218095413837478,one
83.32447044178346,120.27302830161409,225.29688771586981,20477.617930556862,125.87582408761868,93.91472869763334,201.32252884984356,13.46586304531103,27.005029061070182,10.819416472680059,one
81.25101535269852,121.19190747538683,177.01719101555832,17787.540654330696,99.035043628027,124.14410258093206,205.07228333111965,16.3409757877358,21.732478630554983,12.034372407693674,one
100.27962304942176,102.5344813929488,188.21150585704726,24846.42773816933,158.45739059481954,103.14428893223358,201.70007577067545,12.274734108233583,22.351278352728773,11.068982661554406,one
105.71037959175034,106.30248000644897,214.26460146700117,27241.85367447292,81.81074669570417,90.75220900762136,205.34338431400997,18.84676743618907,30.056785809330478,11.15501147405762,one
77.24834618699688,99.19797731616104,216.68578708870479,23547.628115767457,98.86132053849727,86.5260458498131,196.96262839771597,12.492607974630424,18.85832717555686,11.186496016047352,one
98.88615695292893,100.54095553716836,212.61831128808814,22032.96306622519,132.33196327448334,93.01121901785092,201.94040090152666,13.431580812955563,18.125672086074832,11.227579531456035,one
136.52052176481726,78.21159975843392,195.10815080203537,19074.50497581147,102.98191105036297,121.42544553273912,201.98100596021246,16.10409240368848,12.59026478285692,11.344052486385893,one
90.24192756462602,101.14476743386246,185.24271510166452,21173.232089880676,105.45844124728136,109.36942256284044,202.12306201024873,21.17543008991524,14.993278104428292,11.382453481042862,one
113.8576540956003,80.04845986015698,213.7891649174465,17030.688682596625,115.8173407400248,90.2141717562923,202.4036060625886,16.094194468283263,15.281583376321908,11.896365109157228,one
63.157551224026356,73.66030572695176,186.13035616129417,14199.019668458111,128.29962421586796,115.56074436029446,204.535710287491,13.617098455501768,18.416478168162804,9.380561405839584,one
87.01549539309433,155.19289402679763,220.1922036869505,24918.940702395063,100.91130761343672,100.07801598882509,192.47166345586774,16.392215565297818,15.841967878793783,10.629470197947711,one
103.0847398791904,109.97711155615325,180.28603823358242,20371.78462148982,122.295905906908,108.76506799488537,204.62270742762252,17.911001428296395,5.226757255085467,10.608991610039197,one
75.26838235337844,91.28412949736844,259.3874102771455,14422.907429640929,89.93365722399562,81.99817505618802,201.21695704360397,15.79455869733179,20.915859552262862,10.118622627040917,one
100.97862045815769,94.1283069463344,166.59290837047143,20868.691412263244,106.66830464033967,136.87086546654714,197.60013829772672,9.990117800664684,37.62748335808325,10.984728152626856,one
106.93563588179441,90.91294180339726,204.13688985818303,14641.388101297613,107.38970889120063,87.01547429034743,200.90114332653792,14.343251260044577,12.413774604093412,11.344057260706117,one
73.97176030357001,57.829733569370525,190.93846914944453,17371.891391275592,122.05644911747069,89.27212645479986,202.94222647819268,17.46223387331969,23.1938029426526,10.735000549929605,one
100.03674456262934,104.88737553009922,194.3585717084932,23633.690204365055,140.78341531488115,98.05898565149931,201.82131681308738,11.804344027775258,28.340316127665684,11.076911466940375,one
109.83914934232487,104.08367901487983,196.9391035688372,19833.24390893772,108.35735376857855,134.02431195697474,197.05247013127686,10.889405063632672,23.358042594838025,9.547447311118047,one
111.7416167774598,66.8830257760994,216.46753580344478,18955.86527564573,106.07050649969916,57.40308264954421,203.1890102084103,18.616216274178623,31.237691907395334,9.49228175626986,one
76.42687831446639,98.28758078591383,168.45668329968993,27854.305164839014,113.25945592546977,91.91211702678339,204.57338151652712,15.384043629868794,28.586674804639603,10.691462461589198,one
125.04157476858867,87.37106362242588,204.03750016919227,21987.40025699849,120.09188627327153,105.52640818745705,198.64428651500987,15.869230655985115,25.573341285563508,12.30283654015179,one
105.43917628112857,68.91512979781818,175.10329564387158,16755.59279247082,90.85745113201128,91.49891735425955,196.15113469010095,16.509286532623992,10.389623289551407,10.608496967927083,one
65.92422569964543,94.44952421651665,167.80496624760565,18464.413980241035,122.62214424103908,126.08310436524421,193.71589582212636,11.151548267740598,28.275135974850365,10.296544667662285,one
94.92528610786462,103.87886378985219,199.5668980523722,11543.203585941157,131.21563263246932,72.70460171058357,200.62621564909193,14.976685532542838,17.01639694857048,11.038248334667623,one
75.23707231126758,74.55962215559833,205.72743349307342,14984.668510475585,120.19855799310047,112.62119217894775,199.74900329075913,14.177067445490191,20.279908097530615,10.933837588776004,one
130.71124032560755,103.6474321361175,189.91272061043472,21026.53816865581,90.83182767328162,154.88681956564938,199.62876181764102,14.766548785695399,21.79612421949764,10.900294407061647,one
101.48185706757803,98.33663679806287,193.33078420393693,21168.488399405705,104.06156261078898,120.89295272602136,203.84933815676914,16.21875303045491,11.531409807753464,11.672064374631454,one
114.45640211629569,122.17727547594743,184.01936852459465,19762.231760154882,124.75998777163696,99.82017929981875,203.94634728049377,13.752355235460318,29.910208898940255,10.525012648363388,one
82.63688855141511,110.41435227007186,188.34681475130353,22766.431445033923,81.67594377698705,97.8013027197766,205.79115093108948,13.34159111471617,16.71969239810486,12.599320551533047,one
108.3105164233517,109.78245165799547,204.36808019366148,18121.69018922716,111.99122204986408,114.31638148119765,203.77695018394934,12.717557604724249,23.700890041632874,11.751344167230437,one
121.70367967168404,115.17322261897215,214.11561966889514,21744.211627431494,116.83159337528139,106.22705127428563,202.35284933633216,15.939556835134196,28.463902415138403,11.100931513464314,one
105.75914047840047,108.28952458022394,189.68908463852964,21010.240358111125,89.05789068952474,67.59070054014113,196.96038859762584,13.682724352413985,22.2734012594647,12.273029704156707,one
141.06637659687183,114.02284003459249,186.35039792560272,15897.398512903965,89.78163328492275,121.81114052203418,199.457456314981,18.25160882400885,19.65718332338604,10.678098769258252,one
84.44647801477599,90.5568056402256,224.6955921892988,20025.477995947294,101.544072039723,103.74048180240038,204.94229299159124,12.846002120083995,3.7295489341336143,10.440222603777318,one
132.77021557757368,136.38038976251357,201.7217076371404,18399.888942118367,87.97178822856523,51.894348860153464,202.3803789435254,17.348952154530515,12.806514347645267,11.318945594828087,one
91.85963846512746,98.98718790597572,214.6692286418077,23806.10667479896,89.29760045011716,152.19655864678757,193.52294177926848,15.455171123556461,15.780090653256032,11.168216044461738,one
108.23552774002705,74.27414573110258,213.33826757158212,17827.332676604525,118.2809702474139,146.33374427961928,201.9576625141846,15.758683434162583,34.621916386540555,11.33837141102264,one
63.393510448294236,133.78271222763414,186.47000258699262,25085.834096974304,110.78159615151077,117.72406420158705,195.76716467011107,18.123108598331452,28.087588031021312,10.601773681935903,one
60.88230869420187,111.20776706006907,203.14790709873242,23770.79374218137,143.64418854346027,106.02899266624026,195.77263012358856,11.86760659942826,19.153129230178195,9.828084908326462,one
97.94235613562232,111.11570032782554,158.21702006751377,13984.52709140211,117.45460111275676,127.26826143129632,195.67901930744307,14.606293864327368,23.64193137830496,10.088733814592421,one
56.611127559121535,103.7179652384663,216.75278087844913,15734.616470449493,103.85309943778428,93.40468723637568,195.53291054907592,15.957650899412892,20.02410105364517,11.273990706858555,one
102.55822251836817,129.8167003479194,215.86602295466957,24305.151427315996,98.90635593677088,123.5655946296265,203.05192566832577,13.463202874610875,24.336911697009583,12.114558440892775,one
91.9315960888039,65.55673974321105,194.25968422984036,18563.619723828942,82.74308829552947,136.0550663330296,195.57429877594592,16.34186129125049,22.947397429483864,12.879063574828079,one
118.40850129640641,131.59090500056004,178.08540329930526,13913.072940165068,105.16081211575805,130.28159758620842,203.0333597114387,17.97933181382497,20.36894900664954,11.453321840968773,one
130.98739004108577,45.79669147271137,195.54624386652557,22732.995576435987,108.34965572144134,138.39726175787052,202.70285092386456,10.172365621701456,27.88410960416237,10.457616926968635,one
84.71989117211112,133.6026357001571,202.3301258311177,17168.56310988748,108.58613835242781,111.50213658930151,200.71115132671886,14.708951042524353,25.0889651607836,12.231483488399173,one
96.9142718642525,76.24629274345205,220.277225723916,23951.011196921463,120.24176263338357,88.14831310048098,203.24085748742334,12.170709025328385,23.122666480282785,10.67272930058365,one
97.36516976659094,90.57091718668183,163.32630218009086,15755.751091824332,132.27728066429208,77.71940346810517,196.85866767089348,13.612958147287163,15.265371508261742,10.90646279888399,one
92.9823566568691,82.89149290572314,213.24684224538194,20693.22544284611,86.59729314055042,186.36581643374745,201.19806745331476,13.706874522569542,20.266572491770493,11.293480306139337,one
107.40197011566096,103.98460594099846,194.40432011897718,19992.34901098415,85.51079302993135,125.04634482720638,193.2846991435032,16.062891285255578,21.784896032975038,10.45440551373402,one
108.57925983351254,92.87185218449898,178.92833516371942,19651.567505123807,116.78522211590092,103.82200014764798,202.25514949997117,14.371825189430535,24.00207626542069,11.188334397153085,one
123.07056732717825,102.64445262173284,215.66206303513397,15089.767500685155,95.79309569887002,74.78382360537981,203.43474623482555,14.594541710214049,13.052241366715325,11.596899889358268,one
115.72277043155505,90.49712874332393,188.7415203428316,23812.506073650227,119.19849460122538,127.89198454718836,198.21284033297704,15.774112236545294,21.760041376346955,11.82427462962523,one
130.60147401761168,105.71447855273817,191.963658845133,13897.87211169385,119.32111865421916,107.22170113332807,203.93876822528858,18.487616683261372,30.203145681434062,12.02812038058403,one
102.92300252722043,98.00314263276022,200.90534016762504,22266.814872174495,67.20014891957283,115.26859517850531,204.70067139843678,14.634177740300926,15.81592160604076,11.657664769855685,one
98.6955598671296,104.57018989088598,183.28733876933313,20068.70036050162,99.88002226315525,137.9596566968727,204.94185305345786,14.175535996376427,28.89772558975844,11.253851894327065,one
115.08716214047301,112.96642861215717,202.15045069908575,20502.928353514973,65.39380479160465,138.19058314177335,198.71351348394865,15.348440650042182,26.620097973894726,11.382200346219088,one
129.02118366999034,119.0888446179603,181.6845472836538,21131.99436101382,103.82164560150402,110.52878418179957,201.20282650854105,20.16001350889819,24.173921539314904,11.355268152196338,one
127.38597027641742,91.52395431547303,204.10038954933003,21028.386990551597,111.09427749174137,120.5744741671727,205.39199798039647,17.540983427988778,25.96389636920444,9.340575331570122,one
92.54882459903567,89.69282487543445,216.80472877495168,23802.08257615927,100.16068074304057,100.3547519625341,203.6023246988914,15.810715743220898,22.876898354374127,12.704069470168086,one
102.44075235021134,143.94873442222212,241.92993307178048,21455.025262974385,92.62620784869729,137.4188029454591,196.37529106203655,15.466652994144463,25.497410793180606,10.663749364786417,one
148.8540417035955,113.02761949110095,199.6471897641983,15048.12654241947,138.72042721334688,100.7891848901699,202.0514957729883,18.817804178930032,16.737262966813383,11.6352062160317,one
121.61311818556145,93.05756434349085,205.1989081813424,14874.17165804302,87.33160589063945,141.1919460918182,200.09314426753733,11.924076172000115,36.38670938899607,11.952343202005707,one
119.71162126167536,135.31805226207726,213.68732119540383,18108.705685776364,111.58294368317137,113.10424841417135,193.5327834790153,13.471640323694034,14.362592364512935,10.460266369830512,one
114.19749926517353,108.02686976325927,181.85352196565827,21985.66884479243,92.79115967620764,114.44498584092514,198.04571040375427,12.495127175838633,14.919853457687823,11.282814205510414,one
105.52693719654344,148.6480498734821,184.61589666099945,24248.329526472127,125.76382214390402,155.70204649559673,197.54413155789837,14.695678478702472,17.894322408361482,11.400661269234979,one
120.1927523450635,128.27013229417017,178.62223330251544,22676.932634300952,103.6433051928759,81.99722182764351,195.5067377408037,14.07707898722539,27.031884937349496,11.147864376579534,one
119.0481841134775,92.3497003764716,212.96813414449238,16631.70667842924,97.03342058637934,92.81616593212188,196.99073244257102,17.254812373566878,25.054546393921854,10.53473225421291,one
29.484719862590424,107.70027786777193,193.55019840504568,20147.32268278103,95.19435871839723,120.29052961683955,207.71086984583516,16.36830201781904,25.660827963891542,10.345095031061417,one
81.00236190335731,79.01913085496355,194.09940187015235,24619.866044568113,115.82330257367163,121.79021526819162,201.09481268437025,13.305121343988173,18.753048393625935,10.025100871003133,one
107.6384531475456,103.82668385764732,218.72775944692626,16959.3109597107,92.82673433563195,93.46577569397425,201.88140671408408,13.665876144513764,26.959887854633994,10.983343678670069,one
113.29531162566835,133.96251534683805,213.53032510640725,20532.298183306688,106.28344384548566,154.86413341908042,209.265680666663,18.903410509548035,25.103653517690866,10.874941657479225,one
107.18824545275898,109.45095851609514,175.58321667798253,21411.52072788465,126.96108200621003,87.09033743840516,198.16305127872002,10.979258996336085,23.204899335199773,11.751492283233437,one
138.0332877193647,97.29327938950523,186.5917644766636,20145.222012267383,116.13102767801168,126.79019899504806,204.98178992315366,16.05856216097809,14.910799615641182,10.159832922485618,one
106.10011443711649,130.1471372329707,233.29140737728864,25216.308925550467,113.29877585062827,111.94272231086805,200.82440539061778,15.543213985078332,17.062729369457927,11.183818285413164,one
98.19741969615384,95.86998444714793,201.16957461897348,21941.403083760117,133.4046841727958,120.86945706806688,204.1397945898139,13.809070271588917,24.268164879590213,12.166991247027044,one
105.13566127068225,116.04963403193774,217.30521188869463,19232.272989802732,120.89633320840525,111.97151178969293,203.24072389171192,17.691006257990537,31.124369250424984,10.495789843078978,one
109.11214758590282,118.34807849867587,234.5710484720436,15003.993554346085,104.5751252856198,107.41462665325238,202.18921581453088,18.334602842876627,27.017988649355182,10.837821778839066,one
115.35451214878442,88.45072235912356,203.090050080422,22161.405919779492,80.20267275570326,98.98400850454462,206.95643863483645,14.249404076442222,22.480319135413236,11.194033300691784,one
107.39909535220657,93.7655714391224,202.80418406097917,21546.749358956247,126.18050856947923,119.92912561542268,213.2288190727159,17.261140280339156,29.08329034547308,12.041344749171468,one
127.19202814098222,106.76419203515137,199.1083672576218,18760.922034182895,147.15375633197274,105.22758496289885,197.18434507743262,16.973594309550126,17.08993380125326,11.396455675476728,one
104.41607765527574,85.86455704187408,194.90277376294688,22893.51373978865,127.43620807215915,91.40937897817821,201.85115576350742,12.985227413936501,20.349799152013865,10.566191951773364,one
92.97749044482502,112.77065129854115,219.60231479290425,13955.986026988874,101.9191227578327,165.2773598416263,202.46525445937735,15.407012908979684,15.972132772490188,11.30081632276153,one
90.41497402520591,110.22707925722516,193.78251988345505,23483.524175301336,153.83691322689364,153.2600571837135,189.84783648287933,16.603073060083272,22.668215492907496,11.367820851656479,one
85.55222005270694,79.18577095293004,203.39139756606266,23953.946178468606,85.8051458483026,139.53753595818125,195.61944941211152,14.310710094072263,23.48440257299837,10.555426626103884,one
118.05018174050383,113.1618837386006,192.01405959669486,19255.045261971823,128.63988611042132,80.28817238707018,199.13710813826114,14.713859678742823,17.922031539439942,11.702709193689962,one
79.44613755478828,135.4195987984191,182.3329056468307,19096.227160720468,115.2520091504853,138.84526340067734,200.81942131177797,14.624295560087475,24.486916635848466,11.527769415003153,one
113.19761496665495,52.91918312285461,225.2763642485557,23241.81968663764,91.14593401006512,92.56936042061479,201.01307515788503,16.249472840454143,15.830296586910332,9.392007471659577,one
80.97107798584693,79.85783759385507,202.0015883157968,20606.706270286897,88.64382518396738,135.77946597384334,200.61644603157453,16.20285923045149,19.204929462732164,11.03072988771372,one
68.38511854292331,80.07914574737288,229.226878466602,16965.303269229906,112.2881725311221,132.92244840862753,205.12720868996178,14.492337623067858,24.734143745646588,12.199327344223686,one
72.82668840236289,100.77748954586461,226.81396566130357,17750.36132696694,107.5794273041879,122.77879040162745,197.94144727897074,16.229329962841128,29.35805896811304,10.100382215439902,one
60.55611077973265,90.70624711220266,181.68809923523835,21108.627343506207,100.48944808527133,107.24744555008147,202.55156924368757,11.397058471634647,24.99504653493847,10.79532652724381,one
112.56910904897313,45.16338201362843,191.54147754327596,14003.440505866183,82.12569039211802,109.12230503361391,197.71358870655683,15.89440092937588,17.727680548918343,9.994313771656719,one
96.62467925708947,94.94785757394014,162.19123559905182,24822.02963391378,116.30479290986926,78.79718888617143,201.510089281536,15.951326909330403,12.139023031147062,9.981444265607315,one
110.89546457284297,98.90912247439837,194.85410134958968,16524.88352643776,123.3068015489163,78.82566866688344,196.59590934178388,14.010016514513117,25.00422313308188,10.821833685512589,one
74.29275575887561,99.94810551533172,203.52876729949548,14226.78760761044,112.19988595179572,113.11433412422888,204.22204172448465,14.840522984689342,23.297181243409042,11.044350145772633,one
64.77435271328679,143.25978571066906,199.48191775789667,20206.483651264385,90.87184081591919,134.54061507045284,198.76928332971906,14.052006014253964,17.214615946351422,11.672566732137389,one
92.05280319597418,88.35417488377227,197.27250992871785,23340.15106023075,100.02195453904062,116.9048023098051,208.85023226966914,16.081710526386473,22.626072191633337,12.197931316156437,one
90.41134635466784,96.93637258437373,224.86243298417062,21811.175557768842,103.62595893758572,118.02199270275091,208.37165086887583,18.899428263342124,30.51576813967759,11.489528958691272,one
105.54426789467982,124.94533052277123,201.4285194253846,19967.622553529836,75.10660874037714,159.4558940232815,202.81875099955292,16.614319741406135,20.82837081837942,11.64849525863602,one
97.68374410992284,141.42775755687398,184.0275495852674,16784.38035198057,131.35316094145236,130.46502056304166,209.76958427298405,12.929391742397096,19.13373920272995,12.283769581016243,one
109.78409902247414,127.56084398524018,201.33078693423045,20903.024148270903,114.5383907090003,87.38157154739976,205.23469810592724,13.614587539800626,13.895564414727868,10.658944591667025,one
139.28806509621103,96.27366325395946,200.21536802068283,16687.928937179517,94.08286124350806,115.196578115649,201.82893752943377,12.497520548695507,25.220035522223498,11.723585611757876,one
89.52984285902023,101.09538192141682,188.27743318997824,15779.917790474221,83.57386796795828,80.59339252023841,203.61599691825802,13.585982846665694,17.912964316092847,11.476190122725995,one
96.1412021934909,86.70821101609461,189.2553457153949,23314.59207562127,119.03321806895153,129.5930252707608,200.09741562301846,16.933287995534748,33.509680370968645,10.065223787857324,one
94.11972799276029,90.0126533472836,196.99133888787523,18118.141875667072,93.08046552403229,103.77304388834804,199.35938292186998,13.551320646660493,23.3541265848123,10.901580293179153,one
139.6645998237832,96.50455295927301,172.25024548465439,19312.54635179336,125.7458274632103,107.44833514320598,204.4409060955235,14.353951512464898,32.01493798332527,10.616734255787764,one
